Date,Open,High,Low,Close,Adj Close,Volume,Day
12/19/17,6991.25,6995.879883,6951.490234,6963.850098,6963.850098,2084190000,961
12/20/17,6991.25,6991.25,6935.419922,6960.959961,6960.959961,1888140000,962
12/21/17,6972.879883,6992.629883,6961.209961,6965.359863,6965.359863,1827410000,963
12/22/17,6958.02002,6962.259766,6944.450195,6959.959961,6959.959961,1541880000,964
12/26/17,6928.919922,6942.140137,6915.560059,6936.25,6936.25,1301000000,965
12/27/17,6941.450195,6955.379883,6931.339844,6939.339844,6939.339844,1411010000,966
12/28/17,6953.379883,6954.799805,6936.75,6950.160156,6950.160156,1319870000,967
12/29/17,6952.609863,6954.97998,6903.390137,6903.390137,6903.390137,1575290000,968
1/2/18,6937.649902,7006.910156,6924.080078,7006.899902,7006.899902,1929700000,969
1/3/18,7017.069824,7069.149902,7016.700195,7065.529785,7065.529785,2173130000,970
1/4/18,7089.5,7098.049805,7072.379883,7077.910156,7077.910156,2103220000,971
1/5/18,7105.740234,7137.040039,7097.080078,7136.560059,7136.560059,2024000000,972
1/8/18,7135.379883,7161.350098,7124.089844,7157.390137,7157.390137,2055010000,973
1/9/18,7174.189941,7181.140137,7148.299805,7163.580078,7163.580078,2155810000,974
1/10/18,7129.830078,7154.240234,7111.52002,7153.569824,7153.569824,2132430000,975
1/11/18,7168.72998,7211.779785,7163.22998,7211.779785,7211.779785,2015170000,976
1/12/18,7208.169922,7265.259766,7205.180176,7261.060059,7261.060059,1986600000,977
1/16/18,7307.189941,7330.330078,7205.930176,7223.689941,7223.689941,2399790000,978
1/17/18,7257.77002,7309.359863,7229.319824,7298.279785,7298.279785,2245910000,979
1/18/18,7293.649902,7313.890137,7276.109863,7296.049805,7296.049805,2037410000,980
1/19/18,7312,7336.379883,7297.279785,7336.379883,7336.379883,2005470000,981
1/22/18,7338.040039,7408.029785,7332.810059,7408.029785,7408.029785,2118310000,982
1/23/18,7424.950195,7465.390137,7423.180176,7460.290039,7460.290039,2135840000,983
1/24/18,7474.160156,7486.319824,7376.75,7415.060059,7415.060059,2287320000,984
1/25/18,7457.950195,7458.529785,7388.580078,7411.160156,7411.160156,2081380000,985
1/26/18,7448.330078,7505.77002,7431.220215,7505.77002,7505.77002,2080700000,986
1/29/18,7484.470215,7500.609863,7455.549805,7466.509766,7466.509766,2114420000,987
1/30/18,7388.890137,7433.649902,7373.990234,7402.47998,7402.47998,2183420000,988
1/31/18,7443.25,7453.990234,7381.120117,7411.47998,7411.47998,2428990000,989
2/1/18,7377.169922,7441.089844,7362.279785,7385.859863,7385.859863,2311180000,990
2/2/18,7347.589844,7364.430176,7238.180176,7240.950195,7240.950195,2607160000,991
2/5/18,7165.959961,7277.359863,6967.529785,6967.529785,6967.529785,3143210000,992
2/6/18,6837.560059,7126.549805,6824.819824,7115.879883,7115.879883,3148270000,993
2/7/18,7086.200195,7170.339844,7051.529785,7051.97998,7051.97998,2380020000,994
2/8/18,7067.299805,7073.990234,6776.77002,6777.160156,6777.160156,2730740000,995
2/9/18,6863.339844,6917.009766,6630.669922,6874.490234,6874.490234,3165330000,996
2/12/18,6936.680176,7023.620117,6879.689941,6981.959961,6981.959961,2250650000,997
2/13/18,6942.160156,7025.680176,6938.160156,7013.509766,7013.509766,1830320000,998
2/14/18,6979.240234,7152.049805,6977.069824,7143.620117,7143.620117,2217630000,999
2/15/18,7200.75,7256.930176,7130.390137,7256.430176,7256.430176,2124060000,1000
2/16/18,7236.509766,7303.259766,7226.379883,7239.470215,7239.470215,2037710000,1001
2/20/18,7209.029785,7295.950195,7206,7234.310059,7234.310059,1921870000,1002
2/21/18,7258.47998,7338.640137,7218.109863,7218.22998,7218.22998,1956120000,1003
2/22/18,7252.459961,7280.930176,7194.839844,7210.089844,7210.089844,1927580000,1004
2/23/18,7261.350098,7337.830078,7232.5,7337.390137,7337.390137,1887540000,1005
2/26/18,7373.299805,7421.850098,7360.25,7421.459961,7421.459961,1876560000,1006
2/27/18,7416.169922,7438.089844,7330.350098,7330.350098,7330.350098,2162250000,1007
2/28/18,7371.410156,7386.799805,7273.009766,7273.009766,7273.009766,2384940000,1008
3/1/18,7274.75,7307.850098,7117.660156,7180.560059,7180.560059,2499010000,1009
3/2/18,7099.540039,7267.189941,7084.830078,7257.870117,7257.870117,2291480000,1010
3/5/18,7222.890137,7350.069824,7205.310059,7330.709961,7330.709961,2076870000,1011
3/6/18,7366.609863,7378.029785,7319.680176,7372.009766,7372.009766,2132920000,1012
3/7/18,7311.740234,7403.790039,7311.740234,7396.649902,7396.649902,2198610000,1013
3/8/18,7422.77002,7435.009766,7391.5,7427.950195,7427.950195,2277740000,1014
3/9/18,7475.97998,7560.810059,7469.029785,7560.810059,7560.810059,2310050000,1015
3/12/18,7581.040039,7609.100098,7563.439941,7588.319824,7588.319824,2314480000,1016
3/13/18,7627.52002,7637.27002,7492.97998,7511.009766,7511.009766,2459220000,1017
3/14/18,7539.779785,7544.890137,7473.899902,7496.810059,7496.810059,2112950000,1018
3/15/18,7509.240234,7525.439941,7463.189941,7481.740234,7481.740234,2008290000,1019
3/16/18,7504.370117,7514.209961,7473.680176,7481.990234,7481.990234,3089970000,1020
3/19/18,7419.200195,7421.22998,7285.27002,7344.240234,7344.240234,2352810000,1021
3/20/18,7353.25,7380.740234,7331.240234,7364.299805,7364.299805,1976000000,1022
3/21/18,7347.5,7415.660156,7325.350098,7345.290039,7345.290039,1999230000,1023
3/22/18,7257.549805,7303.189941,7164.379883,7166.680176,7166.680176,2370970000,1024
3/23/18,7170.680176,7194.310059,6992.669922,6992.669922,6992.669922,2455760000,1025
3/26/18,7125.200195,7225.830078,7022.339844,7220.540039,7220.540039,2341370000,1026
3/27/18,7255.470215,7255.540039,6963.680176,7008.810059,7008.810059,2347480000,1027
3/28/18,6978.299805,7036.089844,6901.069824,6949.22998,6949.22998,2551950000,1028
3/29/18,6984.660156,7120.459961,6935.779785,7063.450195,7063.450195,2593390000,1029
4/2/18,7016.169922,7044.709961,6805.959961,6870.120117,6870.120117,2402670000,1030
4/3/18,6924.350098,6963.709961,6835.22998,6941.279785,6941.279785,2330900000,1031
4/4/18,6811.77002,7059.290039,6811.77002,7042.109863,7042.109863,2261580000,1032
4/5/18,7099.25,7112.379883,7036.620117,7076.549805,7076.549805,2153030000,1033
4/6/18,6999.569824,7066.640137,6877.759766,6915.109863,6915.109863,2359780000,1034
4/9/18,6971.450195,7074.950195,6944.959961,6950.339844,6950.339844,2089220000,1035
4/10/18,7060.990234,7117.97998,7014.879883,7094.299805,7094.299805,2252020000,1036
4/11/18,7055,7128.540039,7055,7069.029785,7069.029785,1882090000,1037
4/12/18,7112.02002,7166,7105.089844,7140.25,7140.25,2027080000,1038
4/13/18,7179.620117,7183.620117,7078.140137,7106.649902,7106.649902,1768160000,1039
4/16/18,7153.870117,7178.509766,7115.850098,7156.279785,7156.279785,1800450000,1040
4/17/18,7215.120117,7298.589844,7206.549805,7281.100098,7281.100098,1935380000,1041
4/18/18,7292.379883,7319.580078,7259.899902,7295.240234,7295.240234,1908700000,1042
4/19/18,7258.609863,7277.450195,7215.169922,7238.060059,7238.060059,1982090000,1043
4/20/18,7220.640137,7222.990234,7123.490234,7146.129883,7146.129883,1935160000,1044
4/23/18,7173.990234,7195.720215,7094.430176,7128.600098,7128.600098,1744480000,1045
4/24/18,7160.77002,7171.669922,6961.52002,7007.350098,7007.350098,2154270000,1046
4/25/18,7009.990234,7030.740234,6926.970215,7003.740234,7003.740234,2055840000,1047
4/26/18,7080.490234,7143.939941,7055.660156,7118.680176,7118.680176,2141220000,1048
4/27/18,7195.52002,7197.149902,7083.950195,7119.799805,7119.799805,2050350000,1049
4/30/18,7133.950195,7169.799805,7065.410156,7066.27002,7066.27002,1998570000,1050
5/1/18,7053.649902,7133.27002,7036.180176,7130.700195,7130.700195,1932660000,1051
5/2/18,7138.450195,7169.459961,7094.720215,7100.899902,7100.899902,2157860000,1052
5/3/18,7065.029785,7112.589844,6991.140137,7088.149902,7088.149902,2355780000,1053
5/4/18,7065.669922,7228.259766,7057.890137,7209.620117,7209.620117,2040520000,1054
5/7/18,7241.819824,7291.740234,7235.759766,7265.209961,7265.209961,1950650000,1055
5/8/18,7255.339844,7278.810059,7224.700195,7266.899902,7266.899902,2070970000,1056
5/9/18,7281.529785,7344.799805,7259.049805,7339.910156,7339.910156,2250260000,1057
5/10/18,7355.899902,7414.149902,7353.629883,7404.970215,7404.970215,2250450000,1058
5/11/18,7393.970215,7417.669922,7372.259766,7402.879883,7402.879883,2085350000,1059
5/14/18,7429.450195,7458.419922,7401.890137,7411.319824,7411.319824,2085850000,1060
5/15/18,7361.299805,7363.52002,7320.970215,7351.629883,7351.629883,2120380000,1061
5/16/18,7356.220215,7413.319824,7356.160156,7398.299805,7398.299805,2103060000,1062
5/17/18,7379.580078,7425.390137,7350.459961,7382.470215,7382.470215,1958970000,1063
5/18/18,7364.339844,7381.160156,7343.970215,7354.339844,7354.339844,1982190000,1064
5/21/18,7406.339844,7431.830078,7368.209961,7394.040039,7394.040039,1997220000,1065
5/22/18,7420.850098,7432.529785,7370.330078,7378.459961,7378.459961,1927420000,1066
5/23/18,7335.029785,7426.779785,7334.620117,7425.959961,7425.959961,1997090000,1067
5/24/18,7421.990234,7435.379883,7357.5,7424.430176,7424.430176,2035460000,1068
5/25/18,7422.200195,7452.850098,7415.580078,7433.850098,7433.850098,1771950000,1069
5/29/18,7398.509766,7435.129883,7354.290039,7396.589844,7396.589844,2095380000,1070
5/30/18,7428.410156,7473.810059,7423.669922,7462.450195,7462.450195,2058300000,1071
5/31/18,7455.580078,7492.419922,7431.410156,7442.120117,7442.120117,2533360000,1072
6/1/18,7487.660156,7557.379883,7487.22998,7554.330078,7554.330078,2212330000,1073
6/4/18,7570.080078,7607.169922,7561.200195,7606.459961,7606.459961,2152170000,1074
6/5/18,7621.359863,7644.47998,7602.379883,7637.859863,7637.859863,2063270000,1075
6/6/18,7652.799805,7691.649902,7622.310059,7689.240234,7689.240234,2198100000,1076
6/7/18,7697.410156,7697.410156,7597.660156,7635.069824,7635.069824,2339720000,1077
6/8/18,7607.740234,7653.580078,7595.140137,7645.509766,7645.509766,1949810000,1078
6/11/18,7647.240234,7677.290039,7642.870117,7659.930176,7659.930176,1959360000,1079
6/12/18,7673.870117,7708.25,7669.529785,7703.790039,7703.790039,2019890000,1080
6/13/18,7713.899902,7748.959961,7686.649902,7695.700195,7695.700195,2197830000,1081
6/14/18,7723.529785,7768.600098,7723.529785,7761.040039,7761.040039,2193630000,1082
6/15/18,7725.029785,7755.720215,7704.339844,7746.379883,7746.379883,3049870000,1083
6/18/18,7692.959961,7749.359863,7676.830078,7747.029785,7747.029785,2102660000,1084
6/19/18,7658.470215,7727.410156,7635.72998,7725.589844,7725.589844,2283340000,1085
6/20/18,7764.149902,7806.600098,7755.47998,7781.509766,7781.509766,2316420000,1086
6/21/18,7800.299805,7803.450195,7699.200195,7712.950195,7712.950195,2349640000,1087
6/22/18,7739.689941,7739.709961,7679.120117,7692.819824,7692.819824,3956300000,1088
6/25/18,7631.120117,7639.72998,7477.72998,7532.009766,7532.009766,2423190000,1089
6/26/18,7553.740234,7597.490234,7527,7561.629883,7561.629883,2068870000,1090
6/27/18,7586.330078,7610.669922,7444.169922,7445.080078,7445.080078,2319650000,1091
6/28/18,7438.109863,7526.069824,7419.560059,7503.680176,7503.680176,2208870000,1092
6/29/18,7544.129883,7573.589844,7502.950195,7510.299805,7510.299805,2208820000,1093
7/2/18,7451.899902,7568.100098,7443.100098,7567.689941,7567.689941,1777880000,1094
7/3/18,7593.629883,7594.330078,7498.5,7502.669922,7502.669922,1171420000,1095
7/5/18,7550.660156,7589.189941,7511.430176,7586.430176,7586.430176,1754690000,1096
7/6/18,7595.930176,7695.810059,7588.649902,7688.390137,7688.390137,1718600000,1097
7/9/18,7731.740234,7757.279785,7702.060059,7756.200195,7756.200195,1844440000,1098
7/10/18,7770.629883,7777.47998,7731.97998,7759.200195,7759.200195,1735230000,1099
7/11/18,7698.509766,7748.160156,7696.580078,7716.609863,7716.609863,1768480000,1100
7/12/18,7752.709961,7825.669922,7746.759766,7823.919922,7823.919922,1930830000,1101
7/13/18,7827.620117,7843.52002,7803.339844,7825.97998,7825.97998,1727500000,1102
7/16/18,7831.740234,7838.819824,7791.97998,7805.720215,7805.720215,1739360000,1103
7/17/18,7751.970215,7867.149902,7749.609863,7855.120117,7855.120117,1752210000,1104
7/18/18,7859.430176,7863.77002,7822.830078,7854.439941,7854.439941,1881110000,1105
7/19/18,7829.799805,7849.850098,7811.149902,7825.299805,7825.299805,1886300000,1106
7/20/18,7843.080078,7860.25,7815.859863,7820.200195,7820.200195,1796530000,1107
7/23/18,7806.930176,7846.759766,7776.549805,7841.870117,7841.870117,1668270000,1108
7/24/18,7914.350098,7928.790039,7814.330078,7840.77002,7840.77002,2021890000,1109
7/25/18,7839.089844,7933.310059,7838.759766,7932.240234,7932.240234,1943820000,1110
7/26/18,7848.040039,7881.299805,7834.080078,7852.180176,7852.180176,2289370000,1111
7/27/18,7889.75,7889.75,7698.959961,7737.419922,7737.419922,2193410000,1112
7/30/18,7735.27002,7740.259766,7604.240234,7630,7630,2154140000,1113
7/31/18,7654.589844,7709.490234,7614.839844,7671.790039,7671.790039,2208610000,1114
8/1/18,7701.819824,7732.680176,7670.709961,7707.290039,7707.290039,2228950000,1115
8/2/18,7659.52002,7808.850098,7659.52002,7802.689941,7802.689941,2115490000,1116
8/3/18,7819.22998,7824.060059,7783.299805,7812.009766,7812.009766,2035870000,1117
8/6/18,7809.540039,7859.680176,7801.879883,7859.680176,7859.680176,2245300000,1118
8/7/18,7878.620117,7898.200195,7868.649902,7883.660156,7883.660156,2206400000,1119
8/8/18,7880,7901.689941,7864.459961,7888.330078,7888.330078,2098100000,1120
8/9/18,7886.52002,7923.350098,7881.060059,7891.779785,7891.779785,2048170000,1121
8/10/18,7834.709961,7866.189941,7818.370117,7839.109863,7839.109863,2107530000,1122
8/13/18,7848,7888.660156,7814.27002,7819.709961,7819.709961,1934100000,1123
8/14/18,7847.879883,7878.22998,7815.5,7870.890137,7870.890137,1938840000,1124
8/15/18,7810.02002,7832.660156,7732.689941,7774.120117,7774.120117,2294100000,1125
8/16/18,7826.950195,7849.669922,7795.740234,7806.52002,7806.52002,1991410000,1126
8/17/18,7786.640137,7830.779785,7752.680176,7816.330078,7816.330078,1850770000,1127
8/20/18,7834.370117,7837.140137,7787.899902,7821.009766,7821.009766,1709500000,1128
8/21/18,7840.089844,7897.680176,7836.790039,7859.169922,7859.169922,1788860000,1129
8/22/18,7844.040039,7897.629883,7840.839844,7889.100098,7889.100098,1669240000,1130
8/23/18,7886.470215,7926.319824,7866.529785,7878.459961,7878.459961,1888600000,1131
8/24/18,7907.810059,7949.709961,7907.100098,7945.97998,7945.97998,1892990000,1132
8/27/18,7989.640137,8024.939941,7976.600098,8017.899902,8017.899902,2333790000,1133
8/28/18,8039.009766,8046.310059,8009.589844,8030.040039,8030.040039,1980270000,1134
8/29/18,8044.339844,8113.560059,8042.100098,8109.689941,8109.689941,1909880000,1135
8/30/18,8094.200195,8133.299805,8069.569824,8088.359863,8088.359863,2022720000,1136
8/31/18,8079.310059,8119.819824,8079.310059,8109.540039,8109.540039,1906900000,1137
9/4/18,8087.950195,8104.069824,8042.140137,8091.25,8091.25,2238710000,1138
9/5/18,8073.529785,8077.839844,7962.350098,7995.169922,7995.169922,2602810000,1139
9/6/18,7998.27002,8001.970215,7885.490234,7922.72998,7922.72998,2375380000,1140
9/7/18,7878.790039,7962.529785,7873.930176,7902.540039,7902.540039,2158930000,1141
9/10/18,7939.569824,7945.029785,7890.390137,7924.160156,7924.160156,2055430000,1142
9/11/18,7894.870117,7986.319824,7880.919922,7972.470215,7972.470215,2345080000,1143
9/12/18,7958.870117,7965.390137,7884.049805,7954.22998,7954.22998,2372320000,1144
9/13/18,7999.930176,8037.509766,7989.850098,8013.709961,8013.709961,2332930000,1145
9/14/18,8026.160156,8040.830078,7979.779785,8010.040039,8010.040039,2069380000,1146
9/17/18,7992.209961,8002.779785,7890.069824,7895.790039,7895.790039,2303600000,1147
9/18/18,7903.569824,7986.100098,7901.009766,7956.109863,7956.109863,2328260000,1148
9/19/18,7962.549805,7976.120117,7917.72998,7950.040039,7950.040039,2167720000,1149
9/20/18,7993.529785,8039.060059,7986.410156,8028.22998,8028.22998,2306580000,1150
9/21/18,8041.689941,8057.259766,7979.669922,7986.959961,7986.959961,3729890000,1151
9/24/18,7939.379883,7997.899902,7912.470215,7993.25,7993.25,2433260000,1152
9/25/18,8001.589844,8014.120117,7979.290039,8007.470215,8007.470215,2328660000,1153
9/26/18,8011.680176,8067.029785,7982.759766,7990.370117,7990.370117,2342370000,1154
9/27/18,8021.220215,8071.560059,8017.910156,8041.970215,8041.970215,2073930000,1155
9/28/18,8024.5,8065.060059,8015.870117,8046.350098,8046.350098,2342120000,1156
10/1/18,8091.5,8107.379883,8019.77002,8037.299805,8037.299805,2299520000,1157
10/2/18,8024.470215,8054.149902,7983.990234,7999.549805,7999.549805,2416800000,1158
10/3/18,8034.649902,8053.930176,8012.029785,8025.089844,8025.089844,3095630000,1159
10/4/18,7993.330078,7997.169922,7833.160156,7879.509766,7879.509766,3302690000,1160
10/5/18,7874.759766,7902.669922,7715.970215,7788.450195,7788.450195,2699370000,1161
10/8/18,7747.100098,7797.319824,7654.839844,7735.950195,7735.950195,2259300000,1162
10/9/18,7728.509766,7799.75,7718.950195,7738.02002,7738.02002,2466440000,1163
10/10/18,7694.080078,7701.200195,7420.560059,7422.049805,7422.049805,3111680000,1164
10/11/18,7388.069824,7493.209961,7274.040039,7329.060059,7329.060059,3154520000,1165
10/12/18,7507.839844,7516.689941,7368.330078,7496.890137,7496.890137,2674210000,1166
10/15/18,7473.330078,7500.930176,7400.069824,7430.740234,7430.740234,2167000000,1167
10/16/18,7501.779785,7658.140137,7493.439941,7645.490234,7645.490234,2639760000,1168
10/17/18,7669.259766,7670.490234,7563.089844,7642.700195,7642.700195,2385070000,1169
10/18/18,7616.470215,7616.859863,7452.459961,7485.140137,7485.140137,2567980000,1170
10/19/18,7530.160156,7582.890137,7428.299805,7449.029785,7449.029785,2547790000,1171
10/22/18,7486.740234,7520.540039,7424.740234,7468.629883,7468.629883,2301010000,1172
10/23/18,7328.549805,7472.580078,7260.129883,7437.540039,7437.540039,2752010000,1173
10/24/18,7423.209961,7435.689941,7099,7108.399902,7108.399902,2959560000,1174
10/25/18,7197.490234,7364.819824,7178.540039,7318.339844,7318.339844,2788090000,1175
10/26/18,7125.180176,7283.319824,7057,7167.209961,7167.209961,2971530000,1176
